backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,13,13,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,658.9422104999976,None,658.9422104999976,None,658.9422104999976,659.9437571999952,658.9422104999976,659.9437571999952,658.9422104999976,659.9437571999952,658.9422104999976,659.9437571999952,658.9422104999976,659.4436700000006,658.9422104999976,659.4436700000006,658.9422104999976,659.4436700000006,658.9422104999976,659.4436700000006,658.9422104999976,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,13,13,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,660.4276338999989,None,660.4276338999989,None,660.4276338999989,661.4291138999979,660.4276338999989,661.4291138999979,660.4276338999989,661.4291138999979,660.4276338999989,661.4291138999979,660.4276338999989,660.9284801999966,660.4276338999989,660.9284801999966,660.4276338999989,660.9284801999966,660.4276338999989,660.9284801999966,660.4276338999989,None,1.338150499999756,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,13,13,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,661.9297269000017,None,661.9297269000017,None,661.9297269000017,662.9321320000017,661.9297269000017,662.9321320000017,661.9297269000017,662.9321320000017,661.9297269000017,662.9321320000017,661.9297269000017,662.4312549999959,661.9297269000017,662.4312549999959,661.9297269000017,662.4312549999959,661.9297269000017,662.4312549999959,661.9297269000017,None,0.5878857999996399,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,663.4321006999962,None,663.4321006999962,None,663.4321006999962,664.4336246999956,663.4321006999962,664.4336246999956,663.4321006999962,664.4336246999956,663.4321006999962,664.4336246999956,663.4321006999962,663.9334298999966,663.4321006999962,663.9334298999966,663.4321006999962,663.9334298999966,663.4321006999962,663.9334298999966,663.4321006999962,None,1.3256857000014861,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,664.9344836999953,None,664.9344836999953,None,664.9344836999953,665.9365879999968,664.9344836999953,665.9365879999968,664.9344836999953,665.9365879999968,664.9344836999953,665.9365879999968,664.9344836999953,665.4363134999949,664.9344836999953,665.4363134999949,664.9344836999953,665.4363134999949,664.9344836999953,665.4363134999949,664.9344836999953,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,666.4372025999983,None,666.4372025999983,None,666.4372025999983,667.4386251999967,666.4372025999983,667.4386251999967,666.4372025999983,667.4386251999967,666.4372025999983,667.4386251999967,666.4372025999983,666.9372695999991,666.4372025999983,666.9372695999991,666.4372025999983,666.9372695999991,666.4372025999983,666.9372695999991,666.4372025999983,None,1.3530222999979742,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,13,13,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,667.9388070999994,None,667.9388070999994,None,667.9388070999994,668.940326099997,667.9388070999994,668.940326099997,667.9388070999994,668.940326099997,667.9388070999994,668.940326099997,667.9388070999994,668.4402053999947,667.9388070999994,668.4402053999947,667.9388070999994,668.4402053999947,667.9388070999994,668.4402053999947,667.9388070999994,None,1.0991357999955653,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,13,13,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,669.441038799996,None,669.441038799996,None,669.441038799996,670.442879299997,669.441038799996,670.442879299997,669.441038799996,670.442879299997,669.441038799996,670.442879299997,669.441038799996,669.9416934999972,669.441038799996,669.9416934999972,669.441038799996,669.9416934999972,669.441038799996,669.9416934999972,669.441038799996,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,670.9273620999957,None,670.9273620999957,None,670.9273620999957,671.9282634999981,670.9273620999957,671.9282634999981,670.9273620999957,671.9282634999981,670.9273620999957,671.9282634999981,670.9273620999957,671.4281367000003,670.9273620999957,671.4281367000003,670.9273620999957,671.4281367000003,670.9273620999957,671.4281367000003,670.9273620999957,None,0.05456229999981588,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,672.4285347999976,None,672.4285347999976,None,672.4285347999976,673.4302678999957,672.4285347999976,673.4302678999957,672.4285347999976,673.4302678999957,672.4285347999976,673.4302678999957,672.4285347999976,672.9298091999954,672.4285347999976,672.9298091999954,672.4285347999976,672.9298091999954,672.4285347999976,672.9298091999954,672.4285347999976,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,673.9308888999949,None,673.9308888999949,None,673.9308888999949,674.9333665000013,673.9308888999949,674.9333665000013,673.9308888999949,674.9333665000013,673.9308888999949,674.9333665000013,673.9308888999949,674.4328163999962,673.9308888999949,674.4328163999962,673.9308888999949,674.4328163999962,673.9308888999949,674.4328163999962,673.9308888999949,None,1.338809000000765,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,13,13,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,675.4331584999964,None,675.4331584999964,None,675.4331584999964,676.4358357999954,675.4331584999964,676.4358357999954,675.4331584999964,676.4358357999954,675.4331584999964,676.4358357999954,675.4331584999964,675.934081200001,675.4331584999964,675.934081200001,675.4331584999964,675.934081200001,675.4331584999964,675.934081200001,675.4331584999964,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,13,13,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,676.9354490999976,None,676.9354490999976,None,676.9354490999976,677.9369710999963,676.9354490999976,677.9369710999963,676.9354490999976,677.9369710999963,676.9354490999976,677.9369710999963,676.9354490999976,677.4369521999979,676.9354490999976,677.4369521999979,676.9354490999976,677.4369521999979,676.9354490999976,677.4369521999979,676.9354490999976,None,1.3513528000039514,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,678.4374572000015,None,678.4374572000015,None,678.4374572000015,679.4399365999998,678.4374572000015,679.4399365999998,678.4374572000015,679.4399365999998,678.4374572000015,679.4399365999998,678.4374572000015,678.9406804999962,678.4374572000015,678.9406804999962,678.4374572000015,678.9406804999962,678.4374572000015,678.9406804999962,678.4374572000015,None,1.200729099997261,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,679.9397218000013,None,679.9397218000013,None,679.9397218000013,680.9417820999952,679.9397218000013,680.9417820999952,679.9397218000013,680.9417820999952,679.9397218000013,680.9417820999952,679.9397218000013,680.4405417000016,679.9397218000013,680.4405417000016,679.9397218000013,680.4405417000016,679.9397218000013,680.4405417000016,679.9397218000013,None,1.2504093000025023,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,681.4253867000007,None,681.4253867000007,None,681.4253867000007,682.4270577999996,681.4253867000007,682.4270577999996,681.4253867000007,682.4270577999996,681.4253867000007,682.4270577999996,681.4253867000007,681.9262888000012,681.4253867000007,681.9262888000012,681.4253867000007,681.9262888000012,681.4253867000007,681.9262888000012,681.4253867000007,None,1.228559100003622,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,682.9275412999996,None,682.9275412999996,None,682.9275412999996,683.9291329999978,682.9275412999996,683.9291329999978,682.9275412999996,683.9291329999978,682.9275412999996,683.9291329999978,682.9275412999996,683.4281994999983,682.9275412999996,683.4281994999983,682.9275412999996,683.4281994999983,682.9275412999996,683.4281994999983,682.9275412999996,None,0.9185929000013857,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,684.4299043999999,None,684.4299043999999,None,684.4299043999999,685.4326220000003,684.4299043999999,685.4326220000003,684.4299043999999,685.4326220000003,684.4299043999999,685.4326220000003,684.4299043999999,684.9307589000018,684.4299043999999,684.9307589000018,684.4299043999999,684.9307589000018,684.4299043999999,684.9307589000018,684.4299043999999,None,0.6484480999934021,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,13,13,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,685.9320608999988,None,685.9320608999988,None,685.9320608999988,686.9336221999984,685.9320608999988,686.9336221999984,685.9320608999988,686.9336221999984,685.9320608999988,686.9336221999984,685.9320608999988,686.4334059999965,685.9320608999988,686.4334059999965,685.9320608999988,686.4334059999965,685.9320608999988,686.4334059999965,685.9320608999988,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.4343856999985,None,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,None,,,,,,,,,,,,,0,14,14,5,0,0,0,0,,,,,,,,,,,,,,,688.5523732000001,693.0594444999952,693.044854599997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,693.4455978999977,None,693.4455978999977,None,693.4455978999977,694.4459817999959,693.4455978999977,694.4459817999959,693.4455978999977,694.4459817999959,693.4455978999977,694.4459817999959,693.4455978999977,693.9446529999987,693.4455978999977,693.9446529999987,693.4455978999977,693.9446529999987,693.4455978999977,693.9446529999987,693.4455978999977,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,14,14,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,694.929661999995,None,694.929661999995,None,694.929661999995,695.930929999995,694.929661999995,695.930929999995,694.929661999995,695.930929999995,694.929661999995,695.930929999995,694.929661999995,695.429564799997,694.929661999995,695.429564799997,694.929661999995,695.429564799997,694.929661999995,695.429564799997,694.929661999995,None,0.4521191000021645,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,14,14,5,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,696.4307138000004,None,696.4307138000004,None,696.4307138000004,697.4325403999974,696.4307138000004,697.4325403999974,696.4307138000004,697.4325403999974,696.4307138000004,697.4325403999974,696.4307138000004,696.932598499996,696.4307138000004,696.932598499996,696.4307138000004,696.932598499996,696.4307138000004,696.932598499996,696.4307138000004,None,1.2393997999970452,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,14,14,5,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,697.9331063999998,None,697.9331063999998,None,697.9331063999998,698.934771799999,697.9331063999998,698.934771799999,697.9331063999998,698.934771799999,697.9331063999998,698.934771799999,697.9331063999998,698.4338179999977,697.9331063999998,698.4338179999977,697.9331063999998,698.4338179999977,697.9331063999998,698.4338179999977,697.9331063999998,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,14,14,5,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,699.435424299998,None,699.435424299998,None,699.435424299998,700.4375523999988,699.435424299998,700.4375523999988,699.435424299998,700.4375523999988,699.435424299998,700.4375523999988,699.435424299998,699.9361489000003,699.435424299998,699.9361489000003,699.435424299998,699.9361489000003,699.435424299998,699.9361489000003,699.435424299998,None,0.8022339000017382,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,14,14,5,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,700.9376961000016,None,700.9376961000016,None,700.9376961000016,701.939773799997,700.9376961000016,701.939773799997,700.9376961000016,701.939773799997,700.9376961000016,701.939773799997,700.9376961000016,701.4388122999953,700.9376961000016,701.4388122999953,700.9376961000016,701.4388122999953,700.9376961000016,701.4388122999953,700.9376961000016,None,0.7319027999983518,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,14,14,5,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,702.439930499997,None,702.439930499997,None,702.439930499997,703.4425616000008,702.439930499997,703.4425616000008,702.439930499997,703.4425616000008,702.439930499997,703.4425616000008,702.439930499997,702.9406384999966,702.439930499997,702.9406384999966,702.439930499997,702.9406384999966,702.439930499997,702.9406384999966,702.439930499997,None,0.5418051999949967,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,14,14,5,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,703.9254266999997,None,703.9254266999997,None,703.9254266999997,704.927668999997,703.9254266999997,704.927668999997,703.9254266999997,704.927668999997,703.9254266999997,704.927668999997,703.9254266999997,704.4265995999958,703.9254266999997,704.4265995999958,703.9254266999997,704.4265995999958,703.9254266999997,704.4265995999958,703.9254266999997,None,0.3284674999958952,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,14,14,5,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,705.4274175999963,None,705.4274175999963,None,705.4274175999963,706.4297891999959,705.4274175999963,706.4297891999959,705.4274175999963,706.4297891999959,705.4274175999963,706.4297891999959,705.4274175999963,705.928659899997,705.4274175999963,705.928659899997,705.4274175999963,705.928659899997,705.4274175999963,705.928659899997,705.4274175999963,None,1.466639899997972,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,14,14,5,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,706.9299773999956,None,706.9299773999956,None,706.9299773999956,707.9322606999995,706.9299773999956,707.9322606999995,706.9299773999956,707.9322606999995,706.9299773999956,707.9322606999995,706.9299773999956,707.4310605999999,706.9299773999956,707.4310605999999,706.9299773999956,707.4310605999999,706.9299773999956,707.4310605999999,706.9299773999956,None,1.3400137999997241,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,14,14,5,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,708.4324539000008,None,708.4324539000008,None,708.4324539000008,709.4335929000008,708.4324539000008,709.4335929000008,708.4324539000008,709.4335929000008,708.4324539000008,709.4335929000008,708.4324539000008,708.9342980000001,708.4324539000008,708.9342980000001,708.4324539000008,708.9342980000001,708.4324539000008,708.9342980000001,708.4324539000008,None,1.0213199999998324,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,14,14,5,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,709.9350137000001,None,709.9350137000001,None,709.9350137000001,710.9366918999949,709.9350137000001,710.9366918999949,709.9350137000001,710.9366918999949,709.9350137000001,710.9366918999949,709.9350137000001,710.4351200999954,709.9350137000001,710.4351200999954,709.9350137000001,710.4351200999954,709.9350137000001,710.4351200999954,709.9350137000001,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,14,14,5,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,711.4366068000018,None,711.4366068000018,None,711.4366068000018,712.4392361999999,711.4366068000018,712.4392361999999,711.4366068000018,712.4392361999999,711.4366068000018,712.4392361999999,711.4366068000018,711.9373483999952,711.4366068000018,711.9373483999952,711.4366068000018,711.9373483999952,711.4366068000018,711.9373483999952,711.4366068000018,None,0.1532608000052278,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,14,14,5,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,712.9386713999993,None,712.9386713999993,None,712.9386713999993,713.9408485999957,712.9386713999993,713.9408485999957,712.9386713999993,713.9408485999957,712.9386713999993,713.9408485999957,712.9386713999993,713.439712899999,712.9386713999993,713.439712899999,712.9386713999993,713.439712899999,712.9386713999993,713.439712899999,712.9386713999993,None,0.819502400001511,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
